0.9999999996790139,4.842900629534627e-08,0.9999996276294656,5.371750991052038e-08,4.1092710239642386e-08,0.9999995714230809,3.84746543748066e-08,3.22378519525949e-08,4.035378992025672e-08,6.717564855318634e-08,6.002377292470406e-08,0.9999995780316117,3.840124737552527e-08,4.309548095255086e-08,3.7700889655505803e-08,3.6449990314065605e-08,4.217127774751699e-08,5.1472124651785294e-08,0.9999995778068601,3.7175587368777696e-08,0.9999995826710973,6.031378665199405e-08,2.135671470476277e-08,0.999999647091719,3.429425083447111e-08,4.083482867691604e-08,3.770975210647307e-08,-7.532905452283614e-08,3.500655561376756e-08,3.717558885958635e-08,3.803604535216184e-08,5.271256856496199e-08,8.145243451921271e-08,4.356096382215399e-08,3.902778211511936e-08,4.8854766548795705e-08,4.471579626156301e-08,3.898725348171889e-08,3.8036046296447164e-08,3.580884619172119e-08,5.2712568564930594e-08,4.4219250448317374e-08,5.3446084585442486e-08,4.8198651629559056e-08,5.093449400500577e-08,4.24984552343425e-08,2.735772207558124e-08,0.9999996324025295,5.058216991685173e-08,0.9999996785542591,9.457396702031415e-08,7.393344662000064e-08,4.4252853032268596e-08,4.975970243189248e-08,4.507412584727774e-08,4.0242131046414635e-08,5.0634553717304785e-08,4.017990752689037e-08,3.725174050317944e-08,3.8401247375548134e-08,3.8947624151713155e-08,4.738345281225019e-08,3.898725358198303e-08,0.9999996246944709,4.889162508458102e-08,4.150589099044985e-08,3.295297642969894e-08,4.446995287800918e-08,7.690508652409611e-08,-3.025944378457285e-08,4.3478069350458624e-08,3.8217821535927365e-08,0.9999995889908653,7.116706354522829e-09,4.04072882712923e-08,3.847188299958078e-08,0.9999995855556376,5.2712568564852045e-08,3.715854094969967e-08,2.839536637258057e-08,4.083482519117458e-08,5.3100194010620656e-08,3.679562295872221e-08,4.738345281512422e-08,3.8593651071207717e-08,3.3311214186315916e-08,-1.6863570407782747e-08,0.9999996323907101,4.1324551847069324e-08,4.134533763946819e-08,0.9999996157695541,0.9999996488216519,6.855547228839681e-08,4.188095750556818e-08,3.896346750914118e-08,3.902778827305967e-08,4.0480334635799384e-08,0.9999995714230809,2.5410770058470258e-09,0.9999995786852767,3.384232885863109e-08,4.3473118266367417e-08,3.902778833690413e-08,3.847465435360376e-08,4.2875023061763494e-08,0.999999578936401,0.9999996532281202,4.6880894378275584e-08,-4.115339968607785e-08,2.618268738911164e-08,4.7639820036865935e-08,3.859365081252138e-08,4.028452273292884e-08,3.926238851034439e-08,3.977824377273067e-08,4.1436101076363716e-08
4.842900629534627e-08,2.1157852930804674e-08,7.666772807564464e-12,-6.686948943902531e-14,-1.1364515231403928e-10,7.959486277967102e-12,-5.5065852267072426e-14,1.9514636630218257e-10,-5.2758247717684845e-14,-6.257648834610977e-14,-5.063776219310839e-14,7.928222920921699e-12,-1.881208950583832e-15,-3.893804177184627e-14,-3.404106219317108e-14,-3.1955218894466396e-14,-4.6769105739241e-14,-3.631065078292869e-10,7.935553325707857e-12,-3.685784784221529e-14,7.898662799526866e-12,-6.872645626076838e-15,-2.0739188855818124e-10,7.547542606837539e-12,-1.0951157071121219e-13,-3.2515517251533483e-14,-3.650020075663544e-14,-5.6193557024995047e-14,-3.854016598977666e-14,-3.685795140502095e-14,-2.975358737873646e-14,-3.549180414243584e-14,1.2922298880554013e-11,-3.81268191567313e-14,-3.124078057165555e-14,-3.5420525820849046e-10,-2.409080622160672e-14,-1.8111925738124185e-14,-2.975365336482413e-14,-3.747118442147372e-14,-3.549180414243584e-14,9.544875106979503e-15,-6.056086593356373e-14,1.6577459194920698e-10,-3.6313786580723977e-10,-3.7032325209209306e-14,-1.029360087472854e-14,7.6220486731747e-12,-5.6954554162859235e-11,1.4751027790815365e-08,-1.9792009215986584e-11,-6.850274498179403e-14,-1.1584052591035419e-10,-1.3896516892692687e-10,-4.3983368919580343e-14,-6.77119765659514e-14,-6.170396849974737e-14,5.359540110476136e-15,-4.2261670506621535e-14,-1.881071894438846e-15,-4.4334403836653634e-14,-1.0798524391130597e-10,-1.8111925738124185e-14,7.74648679793048e-12,-1.285272512113691e-10,-2.863568741448864e-14,-2.192580544709282e-15,2.3157582793216183e-14,1.496395177862772e-11,-1.5923051224404735e-10,-5.0007697543585323e-14,-1.1923945673005305e-14,7.827069712378033e-12,-2.7404660680177972e-14,-2.382528993229409e-14,-5.829239077801671e-14,7.915073198640926e-12,-3.5491548158583314e-14,-3.346865972988551e-14,-4.653265887410764e-14,-3.251547890863979e-14,-1.8490373001165552e-10,-3.72291147591e-14,-1.0798524391108614e-10,-5.591572631490356e-14,-1.1949977488503422e-14,-1.1078765996241299e-13,7.604275679904193e-12,-6.024643878870195e-14,1.5964078615580605e-14,1.5522506533048647e-08,7.542448010094268e-12,-6.154980497601972e-14,-6.200200144725919e-14,-1.0228037864988987e-10,-3.124080743939321e-14,6.312748263493176e-15,7.959486197074454e-12,-5.3095043311022484e-14,7.931506971410106e-12,-4.103913247589887e-14,4.8617228038745234e-15,-3.1240709637156125e-14,-5.5065767349591464e-14,-4.042835633145412e-14,7.932899360469658e-12,7.541045020261732e-12,1.240537883945093e-10,-6.596165269500712e-14,-9.602129131474019e-11,2.0665985821810703e-14,-5.59158070011269e-14,7.103677932615548e-15,1.8327650174856715e-14,-1.192179972777919e-10,-4.305724467279663e-14
0.9999996276294656,7.666772807564464e-12,0.9999997425566556,1.9180009629280784e-08,3.757932777335293e-12,0.9999996745849608,4.5607509084201695e-09,-1.3020525215294167e-12,3.697338387915171e-12,1.6382536162709105e-11,2.497714564144624e-08,0.9999996802465511,2.61709829993714e-12,4.734669671269768e-12,2.350420219395204e-12,1.5458936420978835e-12,4.277252599270019e-12,9.286621246850284e-12,0.9999996800979545,2.000885948608971e-12,0.9999996849075455,1.2841825736653381e-11,-6.425355363125792e-12,0.9999997377481925,-3.2524528174355253e-13,7.218238293805406e-09,2.1552002664374166e-12,-1.1194250092023018e-07,4.021197770598435e-13,2.0008865069102054e-12,2.4312867122545006e-12,1.753059100354845e-08,4.620719079398076e-08,4.9711151377496e-12,3.016917369829348e-12,7.978203196999418e-12,5.551998965323299e-12,2.9201492765201926e-12,2.431287657760507e-12,1.4154568967987098e-12,1.7530591296845497e-08,1.060740161558872e-08,1.8427064237280713e-08,6.710218759166293e-12,9.019334979309347e-12,4.423992715784179e-12,-3.12433608203588e-12,0.9999997250952836,8.209937139877205e-12,0.999999763159949,5.935012479767445e-08,3.65438692142146e-08,4.774428100286902e-12,8.412694229927606e-12,6.0904108136828555e-12,3.645696765267395e-12,1.6070476226361545e-08,3.5241223601670723e-12,2.0383352550053887e-12,2.6170987813031295e-12,2.804952472299194e-12,7.240602544952986e-12,2.9201499426427053e-12,0.9999997200367419,7.982775106744737e-12,4.1597315963155536e-12,-4.726076718877589e-13,1.0826397667197982e-08,4.167302971482495e-08,-6.652754639418378e-08,5.249103269143864e-12,2.5265707657161467e-12,0.9999996873623611,-2.8733137749664138e-08,3.624244970443198e-12,4.571890906240878e-09,0.999999687724284,1.753059079202287e-08,1.9300035120705948e-12,-5.453762816371964e-09,7.218239402271103e-09,1.0006274461342815e-11,3.270116520202425e-09,7.240602997675401e-12,4.439200020836793e-09,-2.9651152588445786e-13,-5.323637718939624e-08,0.9999997247406294,4.18260791926741e-12,4.101143282132375e-12,0.9999997141295683,0.9999997393395791,1.701392103097664e-11,4.368311816130098e-12,2.8038516415409107e-12,3.0169172991920753e-12,7.11900584352459e-09,0.9999996745849613,-3.3217152306367305e-08,0.9999996812168664,-2.7515563283889194e-14,5.059394972459294e-12,3.0169179348267846e-12,4.560749919992433e-09,4.799716946530804e-12,0.9999996813043607,0.9999997428523357,6.876398221504164e-12,-7.699596992317724e-08,-3.839064005830977e-12,1.3994626524341582e-08,4.439200631005065e-09,3.4683108941987016e-12,3.0674802499943102e-12,3.3202810608843566e-12,3.898591242949286e-12
5.371750991052038e-08,-6.686948943902531e-14,1.9180009629280784e-08,2.1008180950966335e-08,-7.890141922919764e-14,1.0178582588871803e-11,-9.861914440904783e-14,-1.7015344585998355e-14,-7.633265892368669e-14,-1.1054139014413806e-13,-1.1735433227553743e-13,2.0185666054130715e-08,-5.610812889811637e-14,-8.308889119453239e-14,-6.649762589989551e-14,-7.578247257086291e-14,-8.865603983750281e-14,-1.3818870139411697e-13,1.0123126865143199e-11,-7.365887056698014e-14,1.0102835192380126e-11,-8.047640100384141e-14,-1.1143452294697712e-13,1.879079148382101e-08,-1.4707581024409956e-13,-8.200634020524262e-14,-7.267824077701329e-14,-1.0792547962774616e-13,-8.264162790720908e-14,-7.365887056698014e-14,-7.229681089267383e-14,-9.441870879565586e-14,-4.7020386897144116e-14,-7.773995565407378e-14,-6.548613057076652e-14,-1.3568764251554797e-13,-7.228767645897013e-14,-6.2800930480343e-14,-7.229696661321458e-14,-7.103316677767859e-14,-9.441870879565586e-14,-5.165661088118187e-14,-2.464071225696347e-10,-2.7420763144257517e-14,-1.3810881622182043e-13,-7.980031327919802e-14,-6.229895779305103e-14,9.531318661272551e-12,-8.162190565167772e-14,1.812859417073672e-08,-7.798968430189667e-14,-1.3224750479216305e-13,-8.951785718885414e-14,-7.623182461016564e-14,-7.135576749482089e-14,-8.247895498026204e-14,-1.0421188108065417e-13,-4.6637047365789866e-14,-7.595988103877777e-14,-5.610814653420457e-14,-8.45406642077212e-14,-6.780256185757714e-14,-6.2800930480343e-14,9.715088272763097e-12,-7.362407960029665e-14,-6.578386250579589e-14,-5.3786908933635806e-14,-4.2232656330919926e-14,-4.566942004413334e-14,-2.8791491696171535e-10,-7.610104985644466e-14,-5.919393967442909e-14,9.904568502933011e-12,-8.809583751585299e-14,-5.98186371374447e-14,-1.0050167824086795e-13,1.0106393288346881e-11,-9.441870878622794e-14,-7.7899175250477e-14,-9.363551707423515e-14,-8.200634020524262e-14,-9.351865839665058e-14,-8.643807729191297e-14,-6.780252899253161e-14,-1.0713696647996612e-13,-6.833443273389947e-14,-1.4843838982404511e-13,1.8968383273817626e-08,-7.791257036649215e-14,-4.039589732053864e-14,9.86323252509742e-12,1.877490034523971e-08,-1.1480648805395869e-13,-8.258452580899361e-14,-7.716309721950887e-14,-6.548613057076652e-14,-4.952900167634492e-14,1.0178581991310039e-11,-1.1449796596583782e-13,1.0137009058825549e-11,-8.655838396043557e-14,-4.347709609884731e-14,-6.548613057076652e-14,-9.861914440129957e-14,-7.666766823295884e-14,1.0129139641868685e-11,1.8703253605591003e-08,-1.1735329713840308e-14,-1.0913141564259884e-13,-7.830825587969189e-14,-4.373060807085006e-14,-1.0713696647536224e-13,-4.570169021959846e-14,-3.860210189523991e-14,-7.894404363290424e-14,-8.46218125020861e-14
4.1092710239642386e-08,-1.1364515231403928e-10,3.757932777335293e-12,-7.890141922919764e-14,2.110725095529253e-08,4.101596480022665e-12,-6.514293950787333e-14,2.5336330136479513e-10,-6.325394589024285e-14,-7.287741828164089e-14,-5.88539701852464e-14,4.0649464149085935e-12,-1.367727921959748e-15,-4.544982334858114e-14,-4.006128152538808e-14,-3.5659957264546516e-14,-5.5013672999078054e-14,-4.549288636004492e-10,4.073872083218974e-12,-4.271229398082107e-14,4.028527580644915e-12,-5.999039059534746e-12,-2.5827330195740944e-10,3.616571390160335e-12,-1.31472911973981e-13,-3.7065749090019255e-14,-4.311702527228993e-14,-6.753782510140656e-14,-4.2394941887127216e-14,-4.271230293520823e-14,-3.4108532944170046e-14,-4.0926978372586626e-14,1.1999257443445967e-14,-4.486941850268673e-14,-3.6541267716269414e-14,-4.4385405094461174e-10,-2.7092541376062576e-14,-2.0151442000073778e-14,-3.41082331514808e-14,-4.3735762568613646e-14,-4.092687125736505e-14,1.6955991878037642e-14,-7.092210546861817e-14,2.1798503801931144e-10,-4.549149051521995e-10,-4.324574156219151e-14,-1.0835899617919822e-14,3.7052199951385e-12,-3.408478219213562e-14,6.856589201185879e-09,-9.25452904087907e-15,-7.764276996444883e-14,-1.4308065577538994e-10,-1.7418799711813188e-10,-5.1739917312672585e-14,-8.235114315063384e-14,-7.473428255337277e-14,1.1250022638754594e-14,-4.9481088061001365e-14,-1.3675867491149643e-15,-5.220142295262364e-14,-1.3517632179265943e-10,-2.015139298370944e-14,3.857763808332806e-12,-1.611831209661079e-10,-3.361432150346513e-14,2.1649272174030154e-15,3.402202943007526e-14,2.4985227413404805e-11,-9.47946255074157e-14,-6.011656932783756e-14,-1.239919476303509e-14,3.946806705853706e-12,-3.1155742399847276e-14,-2.8928833756547236e-14,-6.912539326091584e-14,4.048930328278052e-12,-4.09269143434298e-14,-3.868183438289335e-14,-5.446640500405401e-14,-3.706588569252037e-14,-2.318966312058203e-10,-4.2724594880166424e-14,-1.3517632179240243e-10,-6.57031609274562e-14,-1.3163103472335076e-14,-2.703183763164879e-10,7.347741811565799e-09,-7.288943340320699e-14,2.433939741430207e-14,3.890511823306926e-12,7.201450371221221e-09,-7.189398755403694e-14,-7.498504537984895e-14,-6.148676463307888e-14,-3.654151545670067e-14,1.2703387380525777e-14,4.101596471483611e-12,-6.255787744919083e-14,4.069201419250696e-12,-4.8408320313155866e-14,1.053742280540234e-14,-3.654151545670067e-14,-6.514296531422466e-14,-4.6967852937248086e-14,4.070282000217541e-12,7.201536935336113e-09,1.6021370862065432e-10,-7.92075489394483e-14,-1.192493750722364e-10,3.108703730666219e-14,-6.570318365509157e-14,1.4028992758637113e-14,2.7321356243186568e-14,-7.250434562652887e-14,-5.057018023185757e-14
0.9999995714230809,7.959486277967102e-12,0.9999996745849608,1.0178582588871803e-11,4.101596480022665e-12,0.9999996440933187,2.7550199440438404e-12,-8.078819400444423e-13,4.026303386316504e-12,1.6912494320111076e-11,1.3125389268002248e-11,0.9999996290583061,2.9806191028776504e-12,5.159490347668232e-12,2.681997401965028e-12,1.943002270631756e-12,4.708497594579538e-12,9.565111613809613e-12,0.9999996288682628,2.3684161715432578e-12,0.9999996336942392,1.3372900438934799e-11,-6.029021448534556e-12,0.9999996926225158,2.668926002521743e-13,4.05094518743808e-12,2.521262756630345e-12,-5.550248294165895e-11,8.141921788468737e-13,2.3684165938644498e-12,2.8090027871107916e-12,9.331203261702237e-12,2.352519907818264e-11,5.364400945044383e-12,3.3510702276592874e-12,8.256170857298745e-12,5.9565842443271845e-12,3.2804033163432103e-12,2.809004024688591e-12,1.7615550958519776e-12,9.331203041855542e-12,5.680966524919627e-12,9.845969549497423e-12,7.220611511288317e-12,9.296914159751078e-12,4.837979551596392e-12,-2.7389713993267045e-12,0.9999996790584507,8.661787712718266e-12,0.9999997210248559,3.027257521925036e-11,1.8984828746760544e-11,5.201240753535133e-12,8.687010540528707e-12,6.416534938188415e-12,3.963453593301774e-12,8.542179535212762e-12,3.837453064788108e-12,2.402879611221524e-12,2.9806196426245387e-12,3.2114058828546155e-12,7.512802079899922e-12,3.2804039420552342e-12,0.9999996725101168,8.256994691360397e-12,4.506892248367819e-12,-1.2033857662002652e-13,5.780610582933673e-12,2.1249453955539794e-11,-3.2649347940330936e-11,5.58456911111185e-12,2.885682802313152e-12,0.9999996381363079,-1.3848364988872699e-11,3.946108514647842e-12,2.7605475677601504e-12,0.9999996365656495,9.331202988666514e-12,2.326908922267921e-12,-2.273510720555727e-12,4.050945377908403e-12,1.03030525410271e-11,2.0765822713414308e-12,7.512802689996137e-12,2.7401420534090492e-12,1.2496830686477695e-13,-2.6048074382035424e-11,0.9999996788930997,4.498005757389941e-12,4.4108432755378044e-12,0.9999996650480406,0.9999996942893422,1.7565701559193078e-11,4.7083685294429535e-12,3.149018814380587e-12,3.3510707566700927e-12,3.906033308878312e-12,0.9999996228455539,-1.6026498480656543e-11,0.9999996298085819,4.128294503090857e-13,5.361121882304604e-12,3.3510709204986874e-12,2.7550190657252022e-12,5.174205931642472e-12,0.9999996299918205,0.9999996982276815,7.192246944424126e-12,-3.803087020605613e-11,-3.470140184482544e-12,7.370132457787565e-12,2.7401422003001863e-12,3.790212785251644e-12,3.3735560077755843e-12,3.646359171758638e-12,4.320453092105784e-12
3.84746543748066e-08,-5.5065852267072426e-14,4.5607509084201695e-09,-9.861914440904783e-14,-6.514293950787333e-14,2.7550199440438404e-12,2.108735133129932e-08,-1.6190657578658558e-14,-6.233707530260793e-14,-9.052984393037183e-14,-9.65364940153622e-14,2.7032031204043673e-12,-4.685602859978924e-14,-6.839982038225705e-14,-5.46608410550032e-14,-6.20175075228181e-14,-7.276923255070074e-14,-1.115166126604771e-13,2.709114051248125e-12,-6.038462466130089e-14,2.6931027893437096e-12,-6.65293099745497e-14,-9.105873024267969e-14,4.240447874616731e-09,-1.1918879878583395e-13,-6.73672248015759e-14,-5.971633715061519e-14,-8.936433834760597e-14,-6.579294770556659e-14,-6.038432466461754e-14,-5.936924800303645e-14,-7.874315847803816e-14,-3.7183895452731986e-14,-6.378889092025937e-14,-5.388183024883151e-14,-1.0956741678246166e-13,-5.952395591429246e-14,-5.193307222567449e-14,-5.936924800303645e-14,-5.821864456832038e-14,-7.874315936957678e-14,-4.108673167132852e-14,-1.0122037283383585e-13,-2.4507380054203866e-14,-1.114275502682737e-13,-6.577477608941124e-14,-5.1680208538583147e-14,4.427504635255147e-09,-6.759608082868858e-14,3.694614886009278e-09,-6.569134246744265e-14,-1.0584477271026761e-13,-7.384817150268821e-14,-6.251941459900318e-14,-5.822738887367376e-14,-6.720306330157163e-14,-8.544991578983868e-14,-3.6878926141588707e-14,-6.218145066359069e-14,-4.685597183898581e-14,-6.930735409240955e-14,-5.579306071480345e-14,-5.1933072228357746e-14,2.3734711663438863e-12,-6.043537813400503e-14,-5.426321293453287e-14,-4.27549004561061e-14,-3.355138175782938e-14,-3.6371871924455434e-14,-1.1770338876080698e-13,-6.226560858809924e-14,-4.9048426985905033e-14,2.5273996795710378e-12,-7.349970367694018e-14,-4.951912915736856e-14,-1.643341775196012e-10,2.6956619778082416e-12,-7.87430779945947e-14,-6.386270266928501e-14,-7.663258243526959e-14,-6.73672170103728e-14,-7.61934507694172e-14,-7.070862296425531e-14,-5.579305117402781e-14,-8.771327986145749e-14,-5.6816918980854457e-14,-1.2100233407391123e-13,4.385458987434588e-09,-6.352863935717068e-14,-3.1922391727880774e-14,2.4951911455765247e-12,2.1187170772833453e-12,-9.388441990787995e-14,-6.741287477184096e-14,-6.300924454540808e-14,-5.388183024883151e-14,-3.9290873332548236e-14,2.755019730564385e-12,-9.509469641610781e-14,2.7210519374319413e-12,-7.126050069529404e-14,-3.4298725647688243e-14,-5.388183024883151e-14,-1.614128543417061e-10,-6.271803897740381e-14,2.7142178191444083e-12,2.088717691129656e-12,-1.1051879828370343e-14,-9.003639373637015e-14,-6.473048976309254e-14,-3.473324041788204e-14,-8.771283187922858e-14,-3.6128129982860775e-14,-3.047337924895904e-14,-6.448572904813655e-14,-6.959187425340431e-14
3.22378519525949e-08,1.9514636630218257e-10,-1.3020525215294167e-12,-1.7015344585998355e-14,2.5336330136479513e-10,-8.078819400444423e-13,-1.6190657578658558e-14,1.9219591718745557e-08,8.198428101758059e-14,-2.954409304071698e-14,-1.4904587980191936e-13,-8.681772896435709e-13,-2.52773531233335e-13,-8.452607020666336e-14,-3.9397757069458383e-14,-1.17866396908515e-13,-4.1101403971277047e-14,9.904724790515803e-13,-8.955167285060299e-13,-5.6540222454220975e-14,-6.721411171010687e-13,-7.639929955224278e-10,7.993851519951207e-10,-2.5813271312937147e-09,2.5064086961934524e-13,-1.329638262898992e-13,-4.307696163242384e-14,-5.086620732245591e-14,-4.65906787513692e-14,-5.6540250856934783e-14,-1.0645494927006969e-13,-1.9956784641232202e-13,-2.488219235557336e-13,-5.2120351861093493e-14,-6.013458110030632e-14,9.613700104898875e-13,-1.5533488744345536e-13,-1.634793482763175e-13,-1.064548341714265e-13,-3.610669630495292e-14,-1.9956779215273758e-13,-3.2174673609915817e-13,-8.765127931574481e-14,-1.885660413801659e-09,9.913243707102326e-13,-8.586097585685935e-14,-2.197119124092712e-13,-2.702589093492308e-09,-1.4264803592573346e-13,-3.3464649445326674e-09,-3.49917794821616e-13,-1.4989320338350994e-14,1.7123891197928938e-10,5.293163492947455e-10,2.1710473020852616e-14,1.9182833935040124e-13,4.328634203083139e-14,-2.566260619680147e-13,-1.868421339740912e-14,-2.5277332576311576e-13,-3.694819408472531e-14,3.2858670805841176e-10,-1.6347934827349494e-13,-1.432788654325196e-12,4.6320940066951204e-10,-8.040384052392641e-14,-2.301064955837382e-13,-4.0139533692155303e-13,-2.473637904445994e-13,1.2146385743402088e-11,6.233857099809448e-14,-2.0166019977168016e-13,-1.1559565709583714e-12,-2.278772421621755e-13,-7.448746816351608e-14,4.218990207993797e-15,-8.006678638109362e-13,-1.9956779215273758e-13,-9.618345014453811e-14,-5.839439646043778e-14,-1.3296379560906767e-13,8.035698927106436e-10,-1.0632235217526212e-13,3.285867080587076e-10,-4.606100792265878e-14,-2.3177455183212547e-13,2.778050057314869e-13,-2.646325732377765e-09,1.451617970272344e-13,-3.1945710826545356e-13,-1.8354232762428685e-09,-2.5928932437931203e-09,-8.525345202619763e-11,1.3696867495669746e-13,7.099310314807466e-14,-6.013458110030632e-14,-2.819978180102536e-13,-8.078819400657536e-13,-1.4026309009620936e-13,-7.946099686800891e-13,-7.479867284280519e-14,-2.378608046436757e-13,-6.013483997320908e-14,-1.6190923969412394e-14,-3.8665031933992025e-14,-8.383622958622302e-13,-2.9642011376715745e-09,-1.2803565035257565e-09,2.1430044284197158e-14,1.1019016225373617e-10,-3.892126988522227e-13,-4.606084180260764e-14,-2.7872169641114763e-13,-3.3260318199248465e-13,1.3879101429171512e-13,-5.5851678599556544e-14
4.035378992025672e-08,-5.2758247717684845e-14,3.697338387915171e-12,-7.633265892368669e-14,-6.325394589024285e-14,4.026303386316504e-12,-6.233707530260793e-14,8.198428101758059e-14,2.113546295091261e-08,-6.849259971221609e-14,-6.246134117840595e-14,3.990370409684322e-12,-1.3887808196022852e-14,-4.6120104524913e-14,-3.944200638761726e-14,-3.78939341840916e-14,-5.362068298114972e-14,-1.803410592064753e-13,3.997598722575402e-12,-4.2325569437058916e-14,3.964383690983196e-12,-1.668755899741445e-14,-1.0905761991145158e-13,3.568273969615622e-12,-1.1726837976388936e-13,-4.088885244127518e-14,-4.308638903912648e-14,-6.493640999092526e-14,-4.729917443766603e-14,-4.232568209173987e-14,-3.7025357405101624e-14,-4.3267564531378604e-14,-1.0883555592335804e-11,-4.5460144364687685e-14,-3.6913984291716105e-14,-1.7610531206863575e-13,-3.253589061404964e-14,-2.5849076979847447e-14,-3.7025357406813055e-14,-4.254629439617686e-14,-4.3267564531378604e-14,-2.514998163080997e-15,-7.183810192252324e-14,6.884592270834305e-14,-1.803507564415341e-13,-4.386469485189853e-14,-2.0514586220018355e-14,3.648703969022221e-12,-4.029270915699427e-14,6.749266625490658e-09,-1.898176919582592e-14,-1.6197749853315434e-10,-6.603504461140864e-14,-7.410753335277859e-14,-4.78728708379052e-14,-1.4136613916129794e-10,-7.14922041151464e-14,-5.2872762204328205e-15,-4.724103466273336e-14,-1.3887833745325912e-14,-5.135877503561458e-14,-5.946721021549119e-14,-2.5848834303773844e-14,3.779120374324224e-12,-6.941190228943188e-14,-3.535783866513833e-14,-1.2089578996913327e-14,1.0899845050848495e-14,-1.001528725339695e-11,-9.347557280161914e-14,-5.4950381228891894e-14,-2.0008080284005028e-14,3.876703583787447e-12,-3.619631350922228e-14,-6.452139944959365e-11,-6.539919326694367e-14,3.978152919929492e-12,-4.3267569120392257e-14,-4.1621671871985854e-14,-5.51557799092306e-14,-4.0888856207944234e-14,-9.787189198184063e-14,-4.6095726721959745e-14,-5.946728939690634e-14,-6.504792651067792e-14,-2.3480470268801272e-14,-1.2098412109711874e-13,3.6291601354695813e-12,-1.268362787890855e-10,4.445069370680959e-15,3.828864427296981e-12,3.563226614152998e-12,-7.01150532754872e-14,-1.3148221242875574e-10,-1.1218768696988805e-10,-3.691456335773528e-14,-4.814965156347332e-15,4.02630341786793e-12,-6.169031138975483e-14,3.998113934395026e-12,-4.934062581873217e-14,-4.809513320347646e-15,-3.691456335773528e-14,-6.233707530260686e-14,-4.582465820285966e-14,3.9964926552070345e-12,3.5563616266119688e-12,1.019297921117912e-10,-7.23410306059483e-14,-5.631998381778148e-14,8.8648035080177e-15,-6.504792608209395e-14,-2.45461109603431e-15,6.8105794110075265e-15,-1.2718851131787365e-10,-4.969250626496112e-14
6.717564855318634e-08,-6.257648834610977e-14,1.6382536162709105e-11,-1.1054139014413806e-13,-7.287741828164089e-14,1.6912494320111076e-11,-9.052984393037183e-14,-2.954409304071698e-14,-6.849259971221609e-14,2.1049080358851025e-08,-1.1023044917818182e-13,1.685355242619692e-11,-5.775727027781974e-14,-7.744619309240708e-14,-6.156443609931094e-14,-1.3937332007088916e-10,-8.174995127118086e-14,-1.1477425045169474e-13,1.6859757080103184e-11,-6.772331380027077e-14,3.3615167574234886e-08,-7.77458067098762e-14,-9.872338734106147e-14,1.6203544716320933e-11,-1.3010959586272132e-13,-7.70623061447954e-14,-6.754134208761172e-14,-1.0021707296139571e-13,-1.4725801978634983e-10,-6.772292152403969e-14,-6.780545152198209e-14,-8.959005001797027e-14,-9.017696182370595e-11,-7.227390204989869e-14,-6.097014453236189e-14,-1.1294615882850204e-13,-6.874319885494436e-14,-6.042194113320445e-14,-6.780545152198209e-14,-6.515346970610944e-14,-8.959005005608861e-14,-5.040732631032e-14,-1.1457169921447998e-13,-3.733774115071185e-14,-1.1465897385540334e-13,-7.445710596081687e-14,-1.2305707530781855e-10,1.6307639081063642e-11,-1.582308385709267e-10,3.1707900074422674e-08,-1.5346017496224022e-10,-2.349256983079933e-10,-8.295843620095748e-14,-6.847435987850654e-14,-6.419219114269385e-14,-7.280998159407511e-14,-9.63991639774177e-14,-4.4933747393515644e-14,-6.921685527668697e-14,-5.775711240720119e-14,-7.81093384446805e-14,-6.214127934859927e-14,-6.042171485323782e-14,3.28838107905534e-08,-6.665550764827241e-14,-6.202451181408027e-14,-5.060912428401482e-14,-4.2741966664130235e-14,-8.937868919328581e-11,-1.3277546143421607e-13,-6.903783214920992e-14,-5.764703102996899e-14,1.665451443426377e-11,-8.424711606659197e-14,-5.791699297331034e-14,-9.191518698264455e-14,3.3616545137574985e-08,-8.959014182461244e-14,-7.305534583459525e-14,-8.673989067340976e-14,-7.70623061447954e-14,-8.292665163128034e-14,-8.073518049654437e-14,-6.214127934859927e-14,-9.88489143685172e-14,-1.3563292747294862e-10,-2.6597478653635655e-10,1.6283879680498456e-11,-6.912306064754578e-14,-4.034483436646981e-14,1.6620681903558656e-11,3.231833194451024e-08,-1.0505293609737084e-13,-7.365601106094717e-14,-6.964071402102784e-14,-6.097013645309303e-14,-4.787389613228528e-14,1.6912494213562662e-11,-1.0728577296739594e-13,3.367556453316674e-08,-8.106989281706251e-14,-4.149970852167936e-14,-6.097051243713337e-14,-9.052984393037183e-14,-7.00493238007416e-14,1.6866419655804816e-11,3.224596638065426e-08,-2.020029108892895e-14,-9.952951623582375e-14,-7.368967200949146e-14,-4.370344594079935e-14,-9.884870279263223e-14,-4.358233560977842e-14,-3.884888732415404e-14,-7.058069867072387e-14,-7.831657803204449e-14
